extended,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,individual,weaptype1,nkill,property,ishostkid,gname
0,0,0.0,1,0,3,1,365,0,6,0.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,3,1,4081,0,6,0.0,1,0.0,Shining Path (SL)
0,0,0.0,1,0,2,4,48,0,6,57.0,0,0.0,Boko Haram
0,0,1.0,0,0,2,13,2382,0,5,0.0,0,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,2,14,27,0,5,13.0,0,0.0,Boko Haram
0,0,0.0,1,0,3,4,2287,0,6,2.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,1.0,1,0,3,3,2297,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,1,1.0,1,0,3,14,931,0,6,0.0,-9,0.0,Muslim extremists
0,0,0.0,1,0,3,1,765,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,2,4,162,0,5,3.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,1,1,3,19,56,0,6,2.0,-9,0.0,Boko Haram
0,0,0.0,1,0,3,3,2071,0,6,1.0,1,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,3,4,539,0,6,3.0,-9,0.0,Al-Qaida in Iraq
0,0,0.0,1,0,3,2,1479,0,6,1.0,-9,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,0.0,1,0,3,14,1588,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,1,0.0,1,0,7,1,2957,0,8,0.0,1,0.0,Maoists
0,0,0.0,1,0,3,1,2756,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,0.0,1,0,2,4,12,0,5,5.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,1,0,7,1,1327,0,5,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,0.0,1,0,3,1,4859,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1,0,1.0,1,0,6,14,13,0,5,1.0,0,1.0,Fulani extremists
0,0,0.0,1,0,3,14,3704,0,6,0.0,1,0.0,Palestinians
0,0,0.0,1,0,1,4,2054,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,0,1.0,1,0,3,1,1088,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,2,14,27,0,5,3.0,0,0.0,Fulani extremists
0,0,1.0,1,0,2,14,1262,0,5,1.0,-9,0.0,Boko Haram
0,0,0.0,1,0,6,14,2909,0,5,0.0,0,1.0,Maoists
0,0,1.0,1,0,3,1,1604,0,6,0.0,1,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,2,3,85,0,5,3.0,0,0.0,Kurdistan Workers' Party (PKK)
0,0,1.0,1,0,2,3,1106,0,5,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,2,4,20,0,5,6.0,0,0.0,Muslim extremists
0,1,0.0,1,0,2,2,3559,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,1,0,3,4,48,0,6,3.0,0,0.0,Boko Haram
0,0,0.0,1,0,3,1,4854,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,3,21,730,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,3,1,282,0,6,0.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,2,4,562,0,5,2.0,1,0.0,Palestinians
0,0,0.0,1,0,3,14,2762,0,6,1.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,1,0.0,1,0,3,19,2413,0,6,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,3,2,307,0,6,3.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,3,2,1407,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,0.0,1,0,7,1,1463,0,8,0.0,1,0.0,New People's Army (NPA)
0,0,0.0,1,0,3,1,1379,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,0.0,1,0,1,14,3756,0,5,1.0,0,0.0,Palestinians
0,0,1.0,1,0,7,8,3334,0,8,0.0,1,0.0,New People's Army (NPA)
0,0,0.0,1,0,2,3,12,0,5,14.0,0,0.0,Taliban
0,0,0.0,1,1,3,3,663,0,6,38.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,1.0,1,0,2,14,27,0,5,4.0,1,0.0,Boko Haram
0,0,0.0,1,0,2,4,1772,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,0,0,3,2,673,0,6,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,1.0,1,1,3,4,1217,0,6,4.0,0,0.0,Boko Haram
0,0,0.0,1,0,2,14,2558,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,0,0,1,2,3419,0,5,0.0,1,0.0,New People's Army (NPA)
0,0,0.0,1,0,6,14,1447,0,5,1.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,1.0,1,0,3,8,51,0,6,0.0,1,0.0,Muslim extremists
0,0,1.0,0,0,7,3,1090,0,8,0.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,6,14,1971,0,5,0.0,0,1.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,3,19,3781,0,6,0.0,1,0.0,Palestinians
0,0,1.0,1,0,3,1,2132,0,6,0.0,1,0.0,Shining Path (SL)
0,0,1.0,1,0,2,3,559,0,5,4.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,3,3,941,0,6,2.0,1,0.0,Basque Fatherland and Freedom (ETA)
1,0,0.0,1,0,6,14,102,0,5,1.0,0,1.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,1,14,3747,0,5,1.0,0,0.0,Palestinians
0,0,1.0,1,0,3,1,496,0,6,1.0,1,0.0,Al-Qaida in Iraq
0,0,0.0,1,0,2,4,1720,0,6,0.0,1,0.0,Donetsk People's Republic
0,0,1.0,1,0,3,16,3543,0,6,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,1,0.0,1,0,2,4,48,0,6,1.0,0,0.0,Donetsk People's Republic
0,0,0.0,1,0,2,14,205,0,6,1.0,0,0.0,Donetsk People's Republic
0,0,1.0,1,0,3,14,559,0,6,1.0,1,0.0,Kurdistan Workers' Party (PKK)
0,1,0.0,1,0,2,4,48,0,6,10.0,0,0.0,Boko Haram
0,1,0.0,0,0,1,2,4273,0,6,0.0,0,0.0,Sikh Extremists
0,0,1.0,1,0,7,9,1702,0,5,1.0,1,0.0,Donetsk People's Republic
0,0,0.0,0,0,1,17,4596,0,6,1.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,3,19,1350,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,1.0,1,0,2,14,2072,0,5,0.0,0,0.0,Irish Republican Army (IRA)
1,0,0.0,1,0,1,17,1374,0,6,17.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,1.0,1,0,3,1,765,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,3,2,3145,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,3,1,1654,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,3,14,147,0,6,1.0,0,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,3,21,1761,0,6,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1,0,0.0,1,0,2,1,1584,0,5,0.0,1,1.0,Irish Republican Army (IRA)
0,0,0.0,1,0,3,4,2016,0,6,15.0,0,0.0,Houthi extremists (Ansar Allah)
0,1,0.0,1,0,3,19,3868,0,6,3.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,1,1,2,4516,0,6,15.0,1,0.0,Taliban
0,0,0.0,1,0,3,4,1007,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,2,4,162,0,5,15.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,2,14,2873,0,12,1.0,0,1.0,Maoists
0,0,0.0,1,0,2,2,3343,0,5,3.0,1,0.0,New People's Army (NPA)
0,0,0.0,1,0,6,14,573,0,5,1.0,-9,1.0,Al-Qaida in Iraq
0,0,0.0,1,0,2,3,3869,0,5,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,1.0,1,0,3,2,443,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,3,4,559,0,6,3.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,1,0.0,1,0,7,1,1378,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,0.0,1,0,2,2,756,0,5,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
1,0,0.0,1,0,6,1,4846,0,5,1.0,0,1.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,3,14,2920,0,6,0.0,1,0.0,Maoists
0,0,0.0,1,0,6,14,2953,0,5,1.0,-9,1.0,Maoists
0,0,0.0,1,0,3,14,34,0,6,11.0,1,0.0,Abu Sayyaf Group (ASG)
0,0,1.0,1,0,3,15,3224,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,1,0.0,1,0,3,14,3956,0,6,2.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,3,3,12,0,6,0.0,1,0.0,Maoists
0,0,0.0,1,0,2,8,1225,0,5,9.0,1,0.0,Boko Haram
0,0,0.0,1,0,6,14,2853,0,5,1.0,0,1.0,Maoists
0,0,0.0,1,1,3,14,13,0,6,8.0,-9,0.0,Boko Haram
0,1,0.0,1,0,3,2,3583,0,6,2.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,1,0,2,2,3103,0,5,1.0,0,0.0,Muslim extremists
0,0,0.0,1,0,1,14,3639,0,5,1.0,0,0.0,Palestinians
0,0,0.0,1,0,3,2,320,0,6,0.0,1,0.0,African National Congress (South Africa)
0,1,1.0,1,0,3,19,3878,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,0,0,3,3,524,0,6,0.0,0,0.0,Al-Shabaab
0,0,0.0,1,0,2,4,3445,0,5,1.0,0,0.0,New People's Army (NPA)
0,0,1.0,1,0,3,21,1761,0,6,0.0,1,0.0,Shining Path (SL)
0,0,0.0,1,0,3,8,4602,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,3,1,4686,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,3,4,2609,0,6,3.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,1,0,3,4,1821,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,1,0.0,1,0,3,2,3547,0,6,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
1,0,0.0,1,0,6,1,3885,0,5,0.0,0,1.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,3,14,415,0,6,0.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,3,4,313,0,6,19.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,3,1,2934,0,6,0.0,1,0.0,Maoists
0,0,0.0,1,0,6,14,13,0,5,3.0,0,1.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,1,8,4072,0,5,1.0,0,0.0,Shining Path (SL)
0,0,1.0,1,0,3,19,1319,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,0.0,1,0,3,1,1584,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,0.0,1,0,2,14,3423,0,5,1.0,0,0.0,New People's Army (NPA)
0,1,0.0,1,0,3,19,989,0,6,0.0,1,0.0,Maoists
0,0,0.0,1,0,2,14,2178,0,8,0.0,0,0.0,Irish Republican Army (IRA)
0,0,1.0,1,0,3,14,925,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,2,14,27,0,5,3.0,1,0.0,Fulani extremists
0,0,0.0,1,0,3,9,2554,0,6,7.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,1,0.0,1,0,2,4,1762,0,5,3.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,1,0,3,4,869,0,6,0.0,1,0.0,Al-Shabaab
0,0,0.0,1,0,2,3,2617,0,5,3.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,1,0,3,12,4494,0,6,1.0,1,0.0,Taliban
0,0,0.0,1,0,3,1,542,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,1,0,2,3,1477,0,5,4.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,1,0.0,1,0,3,4,559,0,6,3.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,1.0,1,0,3,14,1976,0,6,3.0,-9,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,0,0,3,19,4073,0,6,17.0,0,0.0,Shining Path (SL)
0,0,0.0,1,0,8,14,1387,0,9,1.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,0.0,1,0,3,3,1001,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,3,1,181,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
1,0,0.0,1,0,6,2,662,0,5,1.0,0,1.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,1,14,3728,0,5,1.0,0,0.0,Palestinians
0,0,0.0,1,1,3,4,501,0,6,3.0,1,0.0,Al-Qaida in Iraq
0,0,1.0,1,0,3,3,2297,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,1,0,3,1,1108,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,0,0,3,1,1102,0,6,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,3,20,1619,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,2,14,27,0,5,20.0,1,0.0,Boko Haram
0,0,0.0,1,0,5,10,3141,0,5,0.0,1,1.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,3,14,27,0,6,31.0,1,0.0,Boko Haram
0,0,0.0,1,0,2,4,1772,0,5,45.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,1.0,0,0,2,4,172,0,5,2.0,0,0.0,Taliban
0,0,0.0,1,0,1,14,3712,0,5,1.0,0,0.0,Palestinians
0,0,0.0,1,0,3,1,1632,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,3,2,846,0,6,20.0,1,0.0,Al-Shabaab
0,0,0.0,1,0,1,3,2157,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,0,1.0,1,0,2,14,27,0,5,7.0,1,0.0,Fulani extremists
0,0,0.0,1,0,2,4,1772,0,5,6.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,1,0,3,3,1695,0,6,3.0,-9,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,3,4,48,0,6,0.0,0,0.0,New People's Army (NPA)
0,1,0.0,0,0,3,19,152,0,6,0.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,0.0,1,0,3,14,6,0,6,9.0,1,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,4,1,560,0,8,0.0,1,1.0,New People's Army (NPA)
0,0,1.0,1,0,7,21,3154,0,8,2.0,1,0.0,National Liberation Army of Colombia (ELN)
0,0,1.0,1,0,3,14,925,0,6,3.0,1,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,2,1,3231,0,5,1.0,1,0.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,2,4,3927,0,5,0.0,1,1.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,2,2,3421,0,5,0.0,0,0.0,New People's Army (NPA)
0,0,0.0,1,0,6,14,146,0,5,1.0,0,1.0,Abu Sayyaf Group (ASG)
1,0,0.0,1,0,6,14,1376,0,5,1.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,0.0,1,0,2,4,2524,0,5,6.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,1,0,1,3,563,0,5,1.0,-9,0.0,New People's Army (NPA)
0,0,0.0,1,0,1,14,3847,0,5,3.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,2,15,3040,0,5,1.0,0,0.0,Muslim extremists
0,0,0.0,1,0,3,19,2722,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,1,0.0,1,0,3,16,341,0,6,0.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,2,4,1772,0,5,47.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1,0,0.0,1,0,6,1,155,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,3,19,982,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,2,4,732,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,2,2,877,0,5,0.0,0,0.0,Al-Shabaab
0,0,0.0,1,0,5,1,1463,0,5,0.0,1,1.0,Maoists
0,0,0.0,0,1,1,4,646,0,6,9.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,3,2,1596,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,1.0,1,0,3,14,13,0,6,1.0,0,0.0,Al-Qaida in Iraq
0,0,0.0,1,0,3,2,893,0,6,0.0,1,0.0,Al-Shabaab
0,0,0.0,1,0,2,22,59,0,5,7.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,2,4,1700,0,6,0.0,-9,0.0,Donetsk People's Republic
0,0,1.0,1,0,7,1,765,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,2,4,1700,0,6,0.0,-9,0.0,Donetsk People's Republic
0,0,1.0,1,0,2,2,1224,0,5,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,3,4,2215,0,6,0.0,1,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,1,3,2122,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,0,1.0,1,0,2,2,2398,0,5,1.0,1,0.0,Kurdistan Workers' Party (PKK)
0,1,0.0,0,0,3,4,48,0,6,0.0,0,0.0,Maoists
0,0,0.0,0,0,1,2,2190,0,6,0.0,0,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,2,1,3078,0,5,0.0,-9,0.0,Muslim extremists
0,0,1.0,1,0,3,21,1761,0,6,0.0,1,0.0,Shining Path (SL)
0,0,0.0,1,0,1,14,2390,0,5,1.0,0,0.0,Kurdistan Workers' Party (PKK)
1,0,1.0,1,0,6,2,3144,0,5,1.0,0,1.0,National Liberation Army of Colombia (ELN)
0,1,0.0,0,0,1,14,3782,0,9,0.0,0,0.0,Palestinians
0,0,1.0,0,0,3,6,636,0,6,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,1.0,1,0,3,14,13,0,6,1.0,-9,0.0,Al-Qaida in Iraq
0,0,1.0,1,0,3,15,1247,0,6,6.0,1,0.0,Boko Haram
0,0,1.0,1,0,3,1,3446,0,6,0.0,1,0.0,New People's Army (NPA)
0,1,0.0,1,0,3,4,2441,0,6,2.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,1,14,2080,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,2,14,2945,0,5,1.0,0,0.0,Maoists
0,0,0.0,1,0,1,8,2385,0,5,1.0,0,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,3,3,275,0,6,0.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,2,10,868,0,5,0.0,-9,0.0,Al-Shabaab
0,0,1.0,1,0,2,14,27,0,5,7.0,1,0.0,Fulani extremists
0,0,1.0,1,0,3,9,4811,0,6,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,3,1,4179,0,6,0.0,1,0.0,Shining Path (SL)
0,0,1.0,1,0,2,14,3079,0,9,0.0,1,0.0,Muslim extremists
0,1,0.0,1,0,2,4,1788,0,5,14.0,1,0.0,Shining Path (SL)
1,0,0.0,1,0,6,15,134,0,5,2.0,0,1.0,Abu Sayyaf Group (ASG)
0,0,0.0,0,0,3,4,2581,0,6,1.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,0,0,2,4,3768,0,8,0.0,1,0.0,Palestinians
0,0,0.0,1,0,3,3,3101,0,6,0.0,0,0.0,Muslim extremists
0,0,0.0,1,0,3,19,3186,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,0,0.0,0,0,3,4,48,0,6,0.0,0,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,1,14,1929,0,5,3.0,1,0.0,Fulani extremists
0,1,0.0,1,0,2,4,48,0,6,0.0,-9,0.0,Donetsk People's Republic
0,1,0.0,1,1,3,14,4562,0,6,26.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,1.0,1,0,3,14,4785,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,3,1,4797,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,3,19,157,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,2,15,3091,0,9,0.0,0,0.0,Muslim extremists
0,0,0.0,1,0,2,2,3331,0,5,0.0,1,1.0,New People's Army (NPA)
0,0,0.0,1,0,3,4,20,0,6,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,1.0,1,0,7,2,2895,0,5,0.0,-9,0.0,Maoists
0,0,1.0,1,0,2,14,27,0,5,2.0,1,0.0,Fulani extremists
0,0,0.0,1,0,3,3,20,0,6,1.0,-9,0.0,Al-Shabaab
0,0,0.0,0,0,1,2,1056,0,6,0.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,0,0,2,4,48,0,5,2.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,1,0,3,20,1619,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,1.0,1,1,3,13,2334,0,6,6.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,1,0,3,1,1635,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,1.0,1,0,3,1,765,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,1,2,3026,0,5,1.0,0,0.0,Muslim extremists
0,0,0.0,1,0,2,11,3102,0,5,0.0,0,0.0,Muslim extremists
0,0,1.0,1,0,7,1,1463,0,8,0.0,1,0.0,New People's Army (NPA)
0,1,0.0,1,0,3,21,3905,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,1,0.0,0,0,3,20,6,0,6,0.0,1,0.0,Maoists
0,0,0.0,1,0,3,14,2208,0,6,1.0,1,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,7,1,1569,0,8,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,3,4,48,0,6,0.0,0,0.0,Al-Shabaab
0,0,0.0,1,0,1,14,2521,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,1,0,3,10,976,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,1,3,692,0,6,1.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
0,1,0.0,1,0,1,14,66,0,9,1.0,0,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,3,14,205,0,6,4.0,1,0.0,Donetsk People's Republic
0,0,1.0,1,0,3,1,4175,0,6,0.0,1,0.0,Shining Path (SL)
0,0,0.0,1,0,2,4,1972,0,5,1.0,1,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,3,11,2011,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
0,1,0.0,1,0,2,22,300,0,5,6.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,2,4,562,0,5,2.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,1.0,1,0,2,4,172,0,5,2.0,0,0.0,Taliban
0,0,0.0,1,0,2,14,27,0,5,4.0,1,0.0,Boko Haram
0,1,0.0,1,0,3,4,48,0,6,0.0,-9,0.0,Donetsk People's Republic
0,0,0.0,1,1,3,17,680,0,6,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,2,3,12,0,5,3.0,0,0.0,Boko Haram
1,0,0.0,1,0,6,8,22,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,0,1.0,1,0,2,14,2065,0,5,0.0,0,0.0,Irish Republican Army (IRA)
0,0,1.0,1,0,3,3,534,0,6,2.0,-9,0.0,Al-Qaida in Iraq
0,0,0.0,0,0,6,7,686,0,5,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,3,7,2845,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,3,4,59,0,6,0.0,0,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,1,1,1048,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,3,7,4624,0,6,2.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,3,1,4560,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,1,0.0,1,0,3,10,2296,0,6,0.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,1.0,1,0,3,14,205,0,6,0.0,-9,0.0,Donetsk People's Republic
0,0,0.0,1,0,2,4,20,0,5,4.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,2,4,1849,0,5,2.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,2,4,1028,0,5,1.0,-9,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,0,0,2,10,880,0,5,0.0,-9,0.0,Al-Shabaab
0,0,0.0,1,0,1,14,2177,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,0,1.0,1,0,3,2,560,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,3,1,4852,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,3,14,2164,0,6,3.0,1,0.0,Irish Republican Army (IRA)
0,0,1.0,1,0,3,21,1069,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,2,14,569,0,5,1.0,-9,0.0,Al-Qaida in Iraq
0,0,1.0,1,0,2,14,27,0,5,2.0,1,0.0,Fulani extremists
