extended,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,individual,weaptype1,nkill,property,ishostkid,gname
0,0,0.0,1,1,3,8,51,0,6,2.0,0,0.0,Boko Haram
0,0,0.0,1,0,1,17,838,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,1,14,543,0,5,1.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
0,1,0.0,1,0,2,4,332,0,5,2.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,2,4,332,0,5,3.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,3,14,346,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,1.0,1,0,3,4,643,0,6,0.0,-9,0.0,Donetsk People's Republic
0,0,0.0,1,0,3,17,253,0,6,3.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,0,0,1,3,789,0,5,0.0,0,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,2,4,1214,0,5,9.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,1,0,3,1,142,0,6,5.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,2,4,672,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,0,0,3,19,1646,0,6,0.0,1,0.0,Sikh Extremists
0,0,0.0,1,0,3,21,149,0,6,0.0,1,0.0,African National Congress (South Africa)
0,0,1.0,1,0,3,1,764,0,6,3.0,1,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,3,14,1430,0,6,0.0,1,0.0,Palestinians
0,0,0.0,1,0,3,19,892,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,3,3,300,0,6,6.0,1,0.0,Taliban
0,1,1.0,1,0,3,4,48,0,6,0.0,-9,0.0,Donetsk People's Republic
0,0,0.0,1,0,2,4,0,0,5,0.0,-9,0.0,Abu Sayyaf Group (ASG)
1,0,0.0,1,0,6,11,32,0,5,1.0,0,1.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,2,3,986,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,1.0,1,0,3,1,581,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,3,14,177,0,6,4.0,1,0.0,Al-Qaida in Iraq
0,0,0.0,1,0,3,2,1054,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,0.0,1,0,7,8,51,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,2,3,282,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,3,4,388,0,6,5.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,3,14,1611,0,6,3.0,1,0.0,Sikh Extremists
0,0,0.0,1,0,2,4,672,0,5,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,1,0.0,1,0,6,14,298,0,5,36.0,0,1.0,Al-Shabaab
0,0,1.0,1,0,2,14,27,0,5,4.0,1,0.0,Fulani extremists
0,0,1.0,1,0,3,3,456,0,6,1.0,1,0.0,Boko Haram
0,0,0.0,1,0,3,1,878,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,1.0,1,0,3,3,300,0,6,0.0,1,0.0,Al-Shabaab
0,0,0.0,1,0,7,22,217,0,5,0.0,1,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,3,22,244,0,6,0.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,5,6,624,0,5,0.0,1,1.0,Corsican National Liberation Front (FLNC)
0,0,1.0,1,0,2,3,85,0,5,0.0,1,0.0,New People's Army (NPA)
0,0,0.0,1,0,3,14,447,0,6,3.0,-9,0.0,Houthi extremists (Ansar Allah)
1,0,1.0,1,0,6,2,1211,0,5,1.0,0,1.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,2,1,1354,0,5,12.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,1,0,2,4,258,0,5,3.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,1,1.0,1,0,3,1,383,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,1.0,1,0,3,14,13,0,6,0.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,1,0,2,2,1707,0,5,2.0,1,0.0,Taliban
1,0,0.0,1,0,6,4,57,0,5,1.0,0,1.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,1,14,831,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,2,4,48,0,5,2.0,0,0.0,Muslim extremists
0,0,0.0,1,0,3,6,775,0,6,0.0,1,0.0,Muslim extremists
0,0,0.0,1,0,1,1,387,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,1,3,15,445,0,6,7.0,-9,0.0,Boko Haram
0,0,0.0,1,0,2,4,1285,0,5,1.0,1,0.0,New People's Army (NPA)
0,0,0.0,1,0,3,19,587,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,1.0,1,1,3,3,85,0,6,12.0,0,0.0,Al-Qaida in Iraq
0,0,0.0,0,0,1,1,826,0,6,0.0,0,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,3,14,1403,0,6,0.0,1,0.0,Palestinians
0,0,0.0,1,0,3,19,56,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,0.0,1,0,2,4,303,0,6,6.0,-9,0.0,Al-Shabaab
0,1,0.0,1,0,2,14,1753,0,5,1.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,3,14,433,0,6,0.0,1,0.0,Palestinians
0,0,0.0,1,0,2,19,1127,0,5,1.0,0,0.0,Maoists
0,0,0.0,1,0,7,14,492,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,1.0,1,1,3,3,20,0,6,3.0,0,0.0,Al-Qaida in Iraq
0,0,0.0,1,0,7,14,1131,0,8,0.0,1,0.0,Maoists
0,0,1.0,1,0,2,4,678,0,5,2.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,2,3,1579,0,5,0.0,1,0.0,Sikh Extremists
0,0,0.0,1,0,2,14,681,0,5,6.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,3,14,618,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,2,4,258,0,5,0.0,1,0.0,Donetsk People's Republic
0,0,1.0,1,0,3,3,607,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,2,4,683,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,1,0,1,2,1458,0,5,1.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,3,15,62,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,0,1.0,1,0,2,3,250,0,5,4.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,3,8,1207,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,0,1.0,1,0,2,14,27,0,5,50.0,1,0.0,Fulani extremists
0,0,0.0,0,0,2,4,12,0,5,0.0,0,0.0,Shining Path (SL)
0,0,0.0,1,0,3,1,1550,0,6,0.0,1,0.0,Shining Path (SL)
0,1,0.0,1,0,3,4,48,0,6,0.0,0,0.0,Maoists
0,0,0.0,1,0,3,2,135,0,6,0.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,3,22,217,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,7,7,926,0,9,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,1,14,1463,0,5,8.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,6,3,1768,0,5,0.0,0,1.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,3,19,397,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,3,21,1339,0,6,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,1,0,3,19,401,0,6,2.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,3,19,907,0,6,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,1,3,4,1728,0,6,4.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,3,3,85,0,6,0.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,0.0,1,0,3,14,27,0,6,31.0,1,0.0,Boko Haram
0,0,0.0,1,0,1,10,1165,0,5,1.0,0,0.0,Muslim extremists
0,0,1.0,1,0,3,4,258,0,6,2.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,1,0,3,2,644,0,6,1.0,1,0.0,Donetsk People's Republic
0,0,0.0,1,0,3,19,56,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,1,3,358,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,3,4,291,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,3,2,765,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,3,3,94,0,6,1.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,3,1,585,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,2,3,1408,0,5,3.0,1,0.0,Sikh Extremists
0,0,0.0,1,0,2,3,859,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,1.0,1,0,7,2,161,0,8,1.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,2,3,367,0,5,3.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,0,0,3,19,396,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,0,0,1,10,322,0,5,0.0,0,0.0,Al-Shabaab
0,0,0.0,1,0,1,2,321,0,5,1.0,0,0.0,Al-Shabaab
0,0,0.0,1,0,3,4,1555,0,5,0.0,1,0.0,Shining Path (SL)
0,0,0.0,1,0,1,14,1213,0,5,2.0,0,0.0,National Liberation Army of Colombia (ELN)
0,1,0.0,1,0,3,4,48,0,6,4.0,-9,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,3,3,351,0,6,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,1,3,1542,0,5,1.0,0,0.0,Shining Path (SL)
0,0,0.0,1,0,3,4,796,0,6,0.0,1,0.0,Irish Republican Army (IRA)
0,0,1.0,1,0,3,19,24,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,0,1.0,1,0,3,1,1037,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,0.0,1,0,6,14,13,0,5,71.0,0,1.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,1,0,2,4,683,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,6,14,27,0,5,4.0,0,1.0,Fulani extremists
0,0,0.0,1,0,3,3,1108,0,6,0.0,0,0.0,Maoists
0,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,2,4,672,0,5,19.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,1,3,2,256,0,6,5.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,1.0,1,0,3,4,646,0,6,0.0,-9,0.0,Donetsk People's Republic
0,0,0.0,1,0,3,4,332,0,6,0.0,1,0.0,Al-Shabaab
0,0,1.0,1,0,7,21,1210,0,8,2.0,1,0.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,2,4,699,0,5,12.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,3,3,359,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,3,14,615,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,3,1,313,0,5,0.0,1,0.0,Al-Shabaab
1,0,0.0,1,0,4,4,20,0,6,5.0,1,1.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,2,14,1420,0,8,0.0,1,0.0,Palestinians
0,1,0.0,1,0,2,3,998,0,5,4.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,1,0,2,2,596,0,8,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,1.0,1,0,7,1,1063,0,8,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,0.0,1,0,1,14,1759,0,5,3.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,1,2,310,0,5,1.0,0,0.0,Al-Shabaab
0,0,0.0,1,0,1,14,1549,0,5,1.0,0,0.0,Shining Path (SL)
0,0,1.0,1,0,3,21,688,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,3,21,140,0,6,0.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,1,3,824,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,7,16,1305,0,8,0.0,1,0.0,New People's Army (NPA)
0,0,0.0,1,0,7,2,709,0,8,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,1,3,14,307,0,6,2.0,1,0.0,Al-Shabaab
0,0,0.0,1,0,7,14,1115,0,8,0.0,1,0.0,Maoists
0,0,1.0,1,0,3,19,505,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,1,1.0,1,0,3,6,775,0,6,1.0,0,0.0,Muslim extremists
0,0,0.0,1,0,2,19,497,0,5,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
1,0,0.0,1,0,6,14,29,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,3,14,1730,0,6,8.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,1,3,805,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,0,0.0,1,1,3,4,20,0,6,4.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,2,4,20,0,5,6.0,0,0.0,Muslim extremists
0,0,0.0,1,0,3,14,60,0,6,1.0,1,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,1,14,1401,0,9,1.0,0,0.0,Palestinians
0,0,0.0,1,0,7,8,1383,0,8,0.0,1,0.0,Palestinians
0,0,1.0,1,0,2,14,993,0,5,31.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,1,0,2,3,12,0,5,3.0,0,0.0,Boko Haram
0,0,0.0,1,0,2,4,238,0,5,5.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,0,0,7,1,792,0,8,0.0,1,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,1,14,829,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,3,2,56,0,6,3.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,3,4,48,0,6,0.0,0,0.0,Donetsk People's Republic
0,0,0.0,1,0,2,15,446,0,5,3.0,1,0.0,Boko Haram
0,0,0.0,1,0,2,2,1225,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,3,4,643,0,6,2.0,0,0.0,Donetsk People's Republic
0,0,0.0,1,0,3,3,443,0,6,1.0,1,0.0,Boko Haram
0,0,0.0,1,0,3,4,1298,0,6,2.0,0,0.0,New People's Army (NPA)
0,0,0.0,1,0,3,2,1568,0,6,1.0,1,0.0,Shining Path (SL)
0,0,0.0,1,0,2,3,250,0,5,2.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,2,2,250,0,5,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,1,0.0,1,0,2,19,1406,0,5,0.0,1,0.0,Palestinians
0,0,0.0,1,0,3,2,1375,0,6,0.0,1,0.0,Palestinians
0,0,0.0,1,0,1,2,1572,0,6,0.0,1,0.0,Shining Path (SL)
0,0,0.0,0,0,3,3,1811,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,1.0,1,0,3,17,180,0,6,0.0,1,0.0,Al-Qaida in Iraq
0,1,0.0,0,0,3,14,447,0,6,0.0,0,0.0,Houthi extremists (Ansar Allah)
0,0,1.0,1,0,2,19,56,0,8,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,0.0,1,0,3,3,250,0,6,0.0,1,0.0,New People's Army (NPA)
0,0,0.0,1,0,2,4,1290,0,5,1.0,0,0.0,New People's Army (NPA)
0,0,0.0,1,0,3,3,124,0,6,0.0,1,0.0,African National Congress (South Africa)
0,0,1.0,1,0,3,2,598,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,2,14,1699,0,5,5.0,-9,0.0,Taliban
0,0,0.0,1,0,3,14,103,0,6,0.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,2,3,1092,0,5,1.0,0,0.0,Maoists
0,0,0.0,1,0,1,2,467,0,5,2.0,1,0.0,Boko Haram
0,0,1.0,1,0,3,2,161,0,6,1.0,-9,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,0,1,1,4,240,0,6,9.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,1,0.0,1,0,3,14,459,0,6,0.0,1,0.0,Donetsk People's Republic
0,1,0.0,1,0,2,22,131,0,5,6.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,2,3,250,0,5,1.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,2,4,48,0,5,2.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,3,3,673,0,5,2.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,1,3,4,48,0,6,3.0,0,0.0,Boko Haram
0,1,0.0,1,0,2,4,48,0,6,1.0,0,0.0,Donetsk People's Republic
0,1,0.0,1,0,3,4,1000,0,6,5.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,1,0,3,4,59,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,3,21,375,0,6,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,1.0,1,0,2,14,27,0,5,1.0,1,0.0,Fulani extremists
0,1,1.0,1,0,3,3,289,0,6,0.0,1,0.0,Maoists
0,0,0.0,1,0,3,19,537,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,0.0,1,0,2,1,1128,0,5,0.0,1,0.0,Maoists
0,0,0.0,1,0,2,3,1758,0,6,12.0,1,1.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,1.0,1,0,2,14,27,0,5,0.0,1,0.0,Boko Haram
0,0,0.0,1,0,6,10,1222,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,3,14,766,0,6,1.0,1,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,3,2,306,0,6,2.0,-9,0.0,Al-Shabaab
1,0,0.0,1,0,6,14,1275,0,5,1.0,0,1.0,New People's Army (NPA)
0,0,0.0,1,0,2,1,911,0,5,2.0,0,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,2,3,541,0,5,1.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,0.0,1,0,2,4,672,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1,0,0.0,1,0,6,14,1239,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,2,4,1206,0,5,5.0,1,1.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,3,1,250,0,6,2.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,3,14,652,0,6,1.0,-9,0.0,Houthi extremists (Ansar Allah)
0,0,1.0,1,0,3,21,670,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,6,1,1337,0,5,1.0,1,1.0,Nicaraguan Democratic Force (FDN)
0,0,1.0,1,0,3,1,399,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,2,4,672,0,5,7.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,1.0,1,0,2,4,249,0,5,3.0,-9,0.0,Boko Haram
0,0,1.0,1,0,3,1,399,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,0,0,1,2,877,0,5,1.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,0,0,3,14,767,0,6,0.0,0,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,1,4,410,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,1,3,4,1682,0,6,1.0,1,0.0,Taliban
0,0,0.0,1,0,2,4,332,0,5,7.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,3,14,177,0,6,7.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,1.0,1,0,3,1,152,0,6,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,1,0.0,1,0,3,4,1400,0,6,0.0,0,0.0,Palestinians
0,0,0.0,1,0,2,17,501,0,5,3.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,0.0,1,0,2,4,672,0,5,93.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,1,0,1,2,1272,0,5,1.0,0,0.0,New People's Army (NPA)
0,0,1.0,1,0,2,14,13,0,5,17.0,0,0.0,Fulani extremists
0,0,0.0,1,0,3,3,1303,0,6,4.0,1,0.0,New People's Army (NPA)
0,0,0.0,1,0,3,4,250,0,6,4.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,1,0.0,1,0,3,21,1171,0,6,0.0,1,0.0,Muslim extremists
0,0,0.0,0,0,6,7,245,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,3,2,1199,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,1,2,1604,0,5,3.0,0,0.0,Sikh Extremists
0,0,0.0,1,0,2,4,683,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,1,3,844,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,0,1.0,1,0,3,21,1201,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,2,4,249,0,5,7.0,-9,0.0,Al-Shabaab
0,0,0.0,1,0,3,4,1762,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,2,8,1095,0,9,0.0,0,0.0,Maoists
0,0,1.0,1,0,3,14,13,0,6,4.0,-9,0.0,Al-Qaida in Iraq
0,0,0.0,1,0,3,14,752,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,2,4,678,0,5,41.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,1,1.0,1,0,2,14,27,0,5,2.0,1,0.0,Boko Haram
0,0,0.0,1,0,3,2,687,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,2,4,457,0,5,4.0,0,0.0,Boko Haram
0,0,1.0,1,0,3,1,1037,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,0.0,1,0,3,8,1748,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,0,0,1,2,5,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,1,0.0,1,0,3,4,250,0,6,13.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,3,4,17,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,0,0,2,14,47,0,5,2.0,0,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,1,3,14,475,0,6,4.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,0,1,3,20,6,0,6,0.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,1,0.0,0,0,2,4,12,0,5,0.0,0,0.0,Maoists
0,0,1.0,1,0,7,15,442,0,8,0.0,1,0.0,Boko Haram
0,0,1.0,1,0,2,3,20,0,5,14.0,0,0.0,Al-Qaida in Iraq
0,0,0.0,1,0,3,7,1822,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,3,2,406,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,3,14,752,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,1,2,381,0,6,2.0,-9,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,2,3,382,0,5,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,2,3,18,0,6,2.0,-9,0.0,Abu Sayyaf Group (ASG)
0,1,0.0,1,0,2,4,48,0,6,0.0,-9,0.0,Donetsk People's Republic
1,0,0.0,1,0,6,2,1159,0,5,0.0,1,1.0,Muslim extremists
0,0,0.0,0,0,1,4,1069,0,6,0.0,0,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,1.0,1,0,2,14,27,0,5,33.0,1,0.0,Fulani extremists
0,0,0.0,1,0,3,19,56,0,6,1.0,1,0.0,Sikh Extremists
0,0,0.0,1,0,3,4,609,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,3,2,1801,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,1,2,470,0,5,1.0,-9,0.0,Boko Haram
0,0,0.0,1,0,3,4,12,0,6,13.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,1,0.0,1,0,3,4,48,0,6,1.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,2,4,303,0,6,4.0,-9,0.0,Al-Shabaab
0,0,0.0,1,0,1,2,1610,0,5,1.0,0,0.0,Sikh Extremists
1,0,0.0,1,0,6,4,20,0,5,4.0,-9,1.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,0,0,3,2,1068,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,0.0,1,0,2,3,933,0,5,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,3,10,1126,0,6,0.0,1,0.0,Maoists
0,0,0.0,1,0,3,1,1464,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,1.0,1,0,3,14,346,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,2,4,48,0,6,0.0,0,0.0,Donetsk People's Republic
1,0,0.0,1,0,2,17,1738,0,8,70.0,1,1.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,1,14,1091,0,5,1.0,0,0.0,Maoists
0,0,0.0,1,0,2,14,27,0,9,7.0,1,0.0,Sikh Extremists
